"filename", "language", "Batch", "Makefile", "Markdown", "GLSL", "JSON", "C++", "comment", "blank", "total"
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\AppSettings.json", "JSON", 0, 0, 0, 0, 23, 0, 0, 0, 23
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\README.md", "Markdown", 0, 0, 98, 0, 0, 0, 0, 27, 125
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\compile.bat", "Batch", 2, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\makefile", "Makefile", 0, 31, 0, 0, 0, 0, 7, 10, 48
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\shaders\simple_shader.frag", "GLSL", 0, 0, 0, 24, 0, 0, 0, 7, 31
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\shaders\simple_shader.vert", "GLSL", 0, 0, 0, 18, 0, 0, 0, 5, 23
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\ADDONS\cp_color.cpp", "C++", 0, 0, 0, 0, 0, 10, 0, 2, 12
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\ADDONS\cp_color.hpp", "C++", 0, 0, 0, 0, 0, 10, 12, 2, 24
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\ADDONS\json_setup.hpp", "C++", 0, 0, 0, 0, 0, 28, 13, 7, 48
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\core\lvs_device.cpp", "C++", 0, 0, 0, 0, 0, 424, 5, 104, 533
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\core\lvs_device.hpp", "C++", 0, 0, 0, 0, 0, 85, 4, 19, 108
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\core\lvs_pipeline.cpp", "C++", 0, 0, 0, 0, 0, 165, 0, 36, 201
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\core\lvs_pipeline.hpp", "C++", 0, 0, 0, 0, 0, 48, 63, 15, 126
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\core\lvs_swap_chain.cpp", "C++", 0, 0, 0, 0, 0, 344, 13, 74, 431
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\core\lvs_swap_chain.hpp", "C++", 0, 0, 0, 0, 0, 74, 3, 23, 100
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\core\window_setup.cpp", "C++", 0, 0, 0, 0, 0, 53, 0, 14, 67
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\core\window_setup.hpp", "C++", 0, 0, 0, 0, 0, 24, 39, 11, 74
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\main.cpp", "C++", 0, 0, 0, 0, 0, 18, 0, 4, 22
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\models\lvs_game_object.cpp", "C++", 0, 0, 0, 0, 0, 94, 4, 19, 117
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\models\lvs_game_object.hpp", "C++", 0, 0, 0, 0, 0, 46, 2, 15, 63
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\models\lvs_model.cpp", "C++", 0, 0, 0, 0, 0, 61, 3, 16, 80
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\models\lvs_model.hpp", "C++", 0, 0, 0, 0, 0, 30, 2, 11, 43
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\models\lvs_renderer.cpp", "C++", 0, 0, 0, 0, 0, 133, 2, 42, 177
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\models\lvs_renderer.hpp", "C++", 0, 0, 0, 0, 0, 46, 0, 14, 60
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\models\properties\lvs_game_animations.cpp", "C++", 0, 0, 0, 0, 0, 368, 39, 78, 485
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\models\properties\lvs_game_animations.hpp", "C++", 0, 0, 0, 0, 0, 100, 1, 32, 133
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\models\simple_render_system.cpp", "C++", 0, 0, 0, 0, 0, 78, 2, 21, 101
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\models\simple_render_system.hpp", "C++", 0, 0, 0, 0, 0, 26, 0, 10, 36
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\utils\easing_functions.hpp", "C++", 0, 0, 0, 0, 0, 127, 1, 6, 134
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\visuals\Core\lvs_effects.hpp", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\visuals\lvs_effect_manager.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\visuals\lvs_effect_manager.hpp", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\visuals\lvs_particle_system.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\visuals\lvs_particle_system.hpp", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\visuals\lvs_post_processing.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\visuals\lvs_post_processing.hpp", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\vulkan_simulation.cpp", "C++", 0, 0, 0, 0, 0, 87, 6, 25, 118
"c:\Users\nasse\OneDrive\Desktop\ProgrammingFiles\C++ Files\Simulations\Vulkan\SolarSystem_2D\src\vulkan_simulation.hpp", "C++", 0, 0, 0, 0, 0, 50, 4, 14, 68
"Total", "-", 2, 31, 98, 42, 23, 2529, 225, 671, 3621